lambda,1,2,3,4,5,6,7,8,9,10,11
384.361393,26.43076923,26.77692308,31.13846154,33.4,34.21538462,29.94615385,41.36153846,20.53846154,24.27692308,36.54615385,32.61538462
384.5714167,31.30769231,31.77692308,27.47692308,42.76153846,24.51538462,32.24615385,37.86153846,31.05384615,31.07692308,41.34615385,33.3
384.7814289,39.57692308,33.77692308,25.04615385,28.96153846,26.93846154,31.74615385,35.16153846,37.13846154,36.67692308,28.84615385,24.00769231
384.9914295,42.57692308,21.77692308,25.02307692,39.66923077,27.53846154,32.44615385,32.26153846,37.93846154,30.37692308,22.94615385,32.90769231
385.2014185,27.83076923,27.03846154,26.22307692,28.86153846,27.10769231,25.94615385,34.66153846,43.33846154,36.17692308,38.24615385,34.54615385
385.411396,36.13076923,35.38461538,30.05384615,21.97692308,26.11538462,38.94615385,34.36153846,26.83846154,30.07692308,30.98461538,31.60769231
385.6213619,38.64615385,27.27692308,29.66153846,27.1,28.93846154,35.04615385,37.66153846,34.24615385,36.54615385,43.84615385,27.90769231
385.8313162,16.26153846,30.90769231,27.22307692,30.46153846,21.33846154,37.93076923,31.11538462,21.23076923,27.87692308,27.34615385,23.98461538
386.041259,31.68461538,26.60769231,32.52307692,20.26153846,26.73076923,44.64615385,35.46153846,34.93076923,30.77692308,46.34615385,24.00769231
386.2511902,30.67692308,22.63076923,20.26153846,31.26153846,32.16923077,28.54615385,30.76153846,21.04615385,22.80769231,30.34615385,31.80769231
386.4611098,41.47692308,34.47692308,38.62307692,33.06153846,23.4,25.93076923,36.46153846,24.40769231,37.74615385,35.34615385,22.43846154
386.6710178,21.97692308,22.54615385,28.55384615,25.87692308,30.82307692,16.39230769,25.06153846,21.83846154,29.57692308,24.03846154,20.73846154
386.8809142,36.94615385,30.07692308,30.52307692,31.86153846,30.6,34.44615385,34.3,33.74615385,30.48461538,40.14615385,24.50769231
387.0907991,25.78461538,19.19230769,26.73846154,22.59230769,25.41538462,27.08461538,20.11538462,29.63846154,26.74615385,42.84615385,25.00769231
387.3006723,35.37692308,26.97692308,30.29230769,28.77692308,28.93846154,21.36923077,27.24615385,32.73846154,33.58461538,26.14615385,34.10769231
387.510534,30.67692308,10.06153846,21.66923077,22.77692308,19.66923077,29.46923077,22.8,24.68461538,26.13076923,35.04615385,34.30769231
387.7203841,39.07692308,37.37692308,42.33846154,34.16153846,24.91538462,16.70769231,18.46153846,26.53076923,29.55384615,45.84615385,42.20769231
387.9302226,23.60769231,26.77692308,25.32307692,28.86923077,30.45384615,26.83076923,30.7,16.16153846,21.94615385,27.92307692,25.80769231
388.1400495,33.57692308,27.27692308,24.1,32.46153846,23.39230769,25.13076923,26.97692308,32.93846154,26.83076923,31.89230769,37.10769231
388.3498648,29.30769231,28.32307692,25.85384615,29.37692308,24.08461538,27.34615385,24.11538462,23.77692308,31.13076923,35.40769231,21.45384615
388.5596684,36.97692308,32.17692308,36.27692308,36.06153846,34.53846154,29.50769231,36.06153846,30.26153846,28.87692308,36.24615385,22.40769231
388.7694605,33.37692308,23.16923077,21.72307692,25.96153846,32.33846154,29.74615385,25.8,24.84615385,44.17692308,30.64615385,19.71538462
388.979241,30.44615385,27.90769231,33.12307692,21.67692308,26.93846154,31.54615385,27.46153846,15.73846154,27.57692308,34.88461538,34.20769231
389.1890099,28.61538462,11.84615385,22.82307692,33.77692308,25.96153846,36.14615385,35.71538462,37.33846154,19.37692308,30.42307692,32.00769231
389.3987671,29.23076923,31.60769231,31.19230769,37.06153846,32.53846154,39.14615385,32.86153846,32.8,27.57692308,33.54615385,32.03846154
389.6085127,26.07692308,29.56153846,28.07692308,23.67692308,35.83846154,35.24615385,29.46153846,32.96153846,27.57692308,35.44615385,30.70769231
389.8182468,30.34615385,30.47692308,28.54615385,37.76153846,30.73846154,33.35384615,26.53846154,25.63846154,40.87692308,44.54615385,32.30769231
390.0279692,30.43846154,25.43846154,29.62307692,39.76153846,27.43846154,32.20769231,26.51538462,38.13846154,32.07692308,27.42307692,27.76923077
390.2376799,46.27692308,35.28461538,31.40769231,44.26153846,51.53846154,27.06923077,41.86153846,28.23846154,24.63076923,47.34615385,31.80769231
390.4473791,36.27692308,36.47692308,24.52307692,27.46153846,39.13846154,30.36923077,28.26153846,31.77692308,24.17692308,24.94615385,21.56923077
390.6570666,37.97692308,28.80769231,34.23846154,35.86153846,34.20769231,30.74615385,45.86153846,44.33846154,39.07692308,33.24615385,37.80769231
390.8667425,39.67692308,30.07692308,26.43846154,36.36153846,32.93846154,35.76923077,25.96153846,35.66153846,37.57692308,36.88461538,42.80769231
391.0764068,36.27692308,30.01538462,42.62307692,28.37692308,25.96153846,31.73076923,30.76153846,32.33846154,24.77692308,42.34615385,41.00769231
391.2860594,23.03076923,17.00769231,34.52307692,26.56153846,34.03846154,26.04615385,27.06153846,40.13846154,27.81538462,28.44615385,32.70769231
391.4957004,31.97692308,33.57692308,42.42307692,37.56153846,33.63846154,24.04615385,32.46153846,26.63846154,36.76153846,37.18461538,41.70769231
391.7053298,26.07692308,27.07692308,25.97692308,19.77692308,24.63846154,27.24615385,38.64615385,27.13846154,23.97692308,26.99230769,32.70769231
391.9149475,27.51538462,22.71538462,30.12307692,29.86153846,33.93846154,27.34615385,25.31538462,24.75384615,30.47692308,37.44615385,32.40769231
392.1245536,36.57692308,26.07692308,25.32307692,30.16153846,34.83846154,28.44615385,26.13076923,27.2,21.07692308,29.83076923,19.50769231
392.334148,25.74615385,25.17692308,27.43846154,26.66153846,35.23846154,32.96923077,32.76153846,24.33846154,25.67692308,27.98461538,33.50769231
392.5437308,39.37692308,39.97692308,25.37692308,28.54615385,26.13846154,32.14615385,33.45384615,32.33846154,19.24615385,31.84615385,21.40769231
392.7533019,43.17692308,27.27692308,22.65384615,22.19230769,26,37.14615385,21.16153846,27.23846154,30.58461538,35.24615385,27.50769231
392.9628614,10.3,32.12307692,22.94615385,29.87692308,17.86923077,39.14615385,26.16153846,31.35384615,20.34615385,30.14615385,25.4
393.1724092,39.67692308,21.07692308,35.52307692,27.37692308,28.13846154,43.34615385,25.98461538,32.43076923,24.06923077,37.24615385,20.23076923
393.3819454,23.86923077,17.60769231,35.12307692,16.04615385,19.90769231,22.72307692,30.76153846,31.73846154,31.71538462,33.79230769,21.53846154
393.5914699,27.97692308,25.07692308,44.52307692,36.26153846,33.93846154,36.14615385,31.46153846,43.13846154,31.47692308,50.14615385,29.93846154
393.8009827,32.53846154,27.28461538,31.62307692,36.66153846,21.39230769,29.25384615,31.46153846,23.93846154,25.71538462,31.12307692,33.10769231
394.0104839,35.13846154,26.23846154,23.97692308,19.46923077,35.13846154,32.34615385,36.06153846,31.03846154,42.67692308,36.44615385,40.90769231
394.2199734,28.2,22.17692308,20.19230769,28.36153846,24.78461538,22.33076923,28.15384615,34.03846154,25.07692308,30.54615385,27.2
394.4294512,33.27692308,26.04615385,28.52307692,28.97692308,23.91538462,32.23076923,38.36153846,34.23846154,39.11538462,41.34615385,31.70769231
394.6389174,27.27692308,27.97692308,28.75384615,33.37692308,28.73846154,24.39230769,26.66153846,17.25384615,29.17692308,25.94615385,32.40769231
394.8483719,40.2,26.01538462,45.82307692,40.26153846,32.23846154,32.44615385,41.96153846,24.83076923,38.17692308,42.34615385,31.33846154
395.0578147,24.16923077,18.69230769,26.45384615,33.96153846,29.73846154,21.63076923,24.46153846,21.18461538,30.87692308,27.94615385,31.33846154
395.2672458,39.37692308,30.67692308,35.72307692,26.57692308,34.33846154,43.64615385,35.86153846,33.53846154,29.87692308,38.64615385,31.00769231
395.4766652,41.7,27.88461538,34.72307692,34.57692308,29.23846154,34.43076923,27.36153846,28.83846154,30.27692308,46.14615385,29.83846154
395.686073,43.27692308,30.53846154,25.45384615,37.36153846,38.43846154,38.14615385,30.86153846,27.53846154,42.27692308,40.24615385,29.00769231
395.8954691,33.47692308,20.61538462,38.22307692,42.96153846,30.43846154,35.44615385,37.06153846,39.23846154,29.27692308,37.84615385,34.10769231
396.1048535,46.87692308,38.77692308,32.02307692,39.76153846,45.83846154,43.14615385,33.66153846,39.65384615,41.27692308,54.44615385,33.80769231
396.3142262,37.57692308,27.07692308,24.83846154,31.26153846,22.63846154,32.42307692,25.86153846,35.93846154,24.1,31.25384615,28.83846154
396.5235872,46.07692308,27.57692308,28.57692308,25.86153846,32.53846154,38.84615385,42.66153846,46.63846154,36.37692308,40.44615385,36.53076923
396.7329365,34.20769231,31.00769231,25.12307692,31.86153846,37.23846154,30.24615385,30.16153846,34.14615385,28.63076923,29.04615385,30.00769231
396.9422741,42.57692308,40.21538462,40.10769231,38.96153846,38.93846154,30.84615385,43.06153846,42.23846154,35.77692308,46.54615385,35.80769231
397.1516,33.77692308,34.97692308,31.22307692,40.36153846,34.93846154,35.68461538,28.81538462,37.43846154,26.57692308,35.54615385,32.70769231
397.3609142,48.77692308,34.21538462,42.32307692,31.76153846,41.73846154,36.94615385,46.46153846,42.43846154,44.27692308,44.04615385,35.93846154
397.5702167,32.97692308,37.07692308,28.02307692,42.8,25.73846154,40.54615385,41.76153846,35.15384615,40.31538462,42.64615385,35.60769231
397.7795074,42.97692308,37.90769231,37.50769231,51.06153846,32.13846154,43.54615385,40.26153846,46.13846154,40.17692308,47.92307692,32.40769231
397.9887865,38.87692308,30.41538462,31.13846154,30.06153846,36.03076923,38.34615385,38.56153846,31.33846154,26.38461538,47.84615385,48.10769231
398.1980539,49.37692308,53.37692308,43.92307692,41.26153846,47.33846154,46.64615385,42.36153846,50.23846154,46.57692308,42.74615385,47.70769231
398.4073095,40.27692308,40.87692308,35.82307692,44.66153846,42.43846154,46.44615385,38.06153846,39.83846154,39.47692308,53.04615385,36.90769231
398.6165534,50.77692308,38.77692308,44.12307692,52.16153846,38.23846154,56.14615385,45.56153846,45.33846154,47.87692308,50.04615385,48.90769231
398.8257856,39.57692308,35.47692308,29.92307692,47.06153846,39.83846154,48.44615385,44.96153846,46.03846154,39.57692308,49.14615385,39.10769231
399.0350061,47.47692308,37.57692308,35.32307692,47.46153846,52.13846154,32.82307692,59.76153846,41.43846154,46.17692308,45.14615385,42.90769231
399.2442149,44.27692308,43.47692308,40.72307692,39.96153846,42.83846154,42.44615385,40.76153846,40.13846154,48.07692308,49.44615385,27.50769231
399.4534119,50.17692308,44.77692308,40.22307692,45.36153846,44.73846154,49.04615385,48.56153846,47.73846154,53.37692308,48.04615385,41.60769231
399.6625972,50.27692308,39.37692308,42.72307692,47.76153846,44.83846154,38.54615385,40.3,43.73846154,38.17692308,48.34615385,42.90769231
399.8717707,56.47692308,51.57692308,56.92307692,40.36153846,42.33846154,57.94615385,60.46153846,61.13846154,48.47692308,54.94615385,53.00769231
400.0809326,43.47692308,43.27692308,46.62307692,43.96153846,45.33846154,51.44615385,40.06153846,40.98461538,52.27692308,68.74615385,43.50769231
400.2900827,40.97692308,54.97692308,51.02307692,73.46153846,56.43846154,50.94615385,62.46153846,61.53846154,52.67692308,54.64615385,49.90769231
400.499221,52.27692308,44.67692308,48.12307692,34.46153846,50.73846154,45.44615385,29.06923077,46.23846154,47.37692308,61.84615385,39.60769231
400.7083476,59.87692308,49.17692308,57.62307692,51.66153846,61.93846154,42.44615385,59.36153846,49.33846154,53.17692308,49.44615385,48.30769231
400.9174625,58.17692308,42.17692308,43.32307692,52.36153846,49.03846154,57.14615385,62.56153846,61.73846154,53.27692308,46.34615385,48.80769231
401.1265656,65.97692308,53.51538462,51.52307692,55.16153846,59.23846154,58.04615385,60.26153846,54.13846154,71.87692308,62.74615385,58.50769231
401.3356569,55.67692308,54.17692308,55.92307692,58.76153846,53.33846154,63.24615385,63.66153846,53.33846154,54.97692308,64.64615385,59.30769231
401.5447366,63.07692308,50.97692308,57.02307692,65.96153846,60.03846154,63.24615385,66.86153846,70.43846154,67.07692308,60.24615385,70.40769231
401.7538044,64.97692308,59.77692308,52.12307692,68.76153846,53.63846154,65.94615385,68.86153846,62.33846154,66.27692308,73.14615385,57.90769231
401.9628605,90.87692308,86.27692308,95.02307692,86.86153846,96.33846154,87.24615385,104.1615385,96.83846154,86.07692308,106.8461538,88.10769231
402.1719048,133.4769231,132.6769231,132.0230769,123.6615385,125.5384615,124.8461538,132.5615385,132.1384615,145.4769231,139.2461538,128.1076923
402.3809374,208.3769231,192.4769231,198.1230769,214.8615385,201.8384615,199.6461538,198.5615385,207.6384615,209.1769231,211.8461538,199.6076923
402.5899582,309.3769231,295.2769231,288.5230769,290.1615385,290.9384615,305.3461538,300.6615385,297.2384615,316.9769231,306.9461538,305.2076923
402.7989673,472.4769231,441.4769231,450.0230769,454.7615385,455.5384615,463.8461538,456.8615385,469.8384615,451.6769231,462.2461538,460.7076923
403.0079646,609.2769231,576.0769231,582.3230769,615.0615385,602.7384615,597.3461538,604.0615385,597.4384615,611.1769231,634.0461538,629.1076923
403.2169501,862.7769231,808.3769231,807.3230769,818.3615385,815.5384615,826.4461538,844.0615385,838.3384615,839.4769231,855.7461538,849.6076923
403.4259238,1126.176923,1056.676923,1070.223077,1072.661538,1085.438462,1103.546154,1095.761538,1083.738462,1103.076923,1116.546154,1126.607692
403.6348857,1436.276923,1345.476923,1354.123077,1381.461538,1374.838462,1398.746154,1400.261538,1396.938462,1421.676923,1422.446154,1406.007692
403.8438359,1801.076923,1687.976923,1697.123077,1710.461538,1725.638462,1728.646154,1732.261538,1761.838462,1775.476923,1775.546154,1804.707692
404.0527743,2242.176923,2106.776923,2106.823077,2114.761538,2147.738462,2148.446154,2164.061538,2177.038462,2204.976923,2201.846154,2218.507692
404.2617009,2485.776923,2309.676923,2311.123077,2319.761538,2351.338462,2374.946154,2386.161538,2417.438462,2427.676923,2457.346154,2451.007692
404.4706157,2658.676923,2514.676923,2512.423077,2530.861538,2583.338462,2558.346154,2579.361538,2597.338462,2593.676923,2643.446154,2648.407692
404.6795188,2701.276923,2524.376923,2535.423077,2558.561538,2582.638462,2605.446154,2609.861538,2645.638462,2650.476923,2701.446154,2693.707692
404.88841,2509.476923,2343.476923,2333.823077,2399.361538,2390.538462,2423.546154,2425.061538,2455.338462,2460.276923,2524.346154,2518.307692
405.0972895,2306.276923,2132.976923,2157.623077,2199.861538,2209.738462,2215.846154,2231.661538,2240.338462,2253.676923,2263.346154,2294.407692
405.3061571,2033.876923,1903.976923,1906.723077,1940.461538,1936.538462,1944.646154,1966.261538,2005.138462,1995.476923,2017.746154,2023.307692
405.515013,1675.976923,1572.376923,1590.223077,1581.861538,1621.438462,1631.246154,1627.261538,1628.938462,1667.476923,1661.146154,1678.007692
405.723857,1349.576923,1236.376923,1244.523077,1299.261538,1271.338462,1291.246154,1306.361538,1313.738462,1325.076923,1347.646154,1346.107692
405.9326893,1078.176923,1006.176923,1018.323077,1033.161538,1038.238462,1051.346154,1071.361538,1043.138462,1075.876923,1066.146154,1085.807692
406.1415097,837.8769231,791.0769231,790.8230769,800.9615385,805.2384615,813.0461538,803.1615385,818.9384615,816.1769231,848.6461538,833.0076923
406.3503183,642.4769231,599.3769231,597.1230769,611.7615385,616.7384615,619.0461538,625.9615385,638.8384615,638.1769231,637.5461538,650.3076923
406.5591152,548.4769231,513.0769231,513.0230769,528.6615385,537.4384615,534.7461538,528.7615385,523.4384615,532.3769231,550.0461538,549.0076923
406.7679002,430.5769231,414.3769231,414.8230769,415.1615385,417.9384615,431.0461538,430.9615385,445.9384615,438.1769231,438.8461538,424.1076923
406.9766734,391.8769231,348.5769231,371.8230769,369.8615385,371.5384615,371.6461538,372.3615385,376.0384615,386.9769231,380.2461538,383.9076923
407.1854348,377.9769231,354.8769231,353.1230769,361.5615385,358.4384615,372.3461538,372.4615385,366.6384615,365.8769231,376.3461538,367.3076923
407.3941843,359.9769231,342.9769231,343.5230769,358.3615385,347.7384615,347.8461538,362.3615385,362.4384615,372.2769231,363.1461538,368.6076923
407.6029221,374.7769231,349.6769231,355.5230769,350.9615385,345.5384615,358.8461538,364.9615385,363.4384615,365.7769231,361.1461538,378.7076923
407.811648,375.7769231,358.4769231,356.5230769,366.6615385,361.5384615,383.3461538,374.1615385,365.8384615,381.4769231,368.9461538,374.0076923
408.0203621,365.4769231,342.4769231,335.6230769,356.0615385,351.5384615,356.2461538,351.0615385,367.0384615,339.1769231,366.6461538,361.9076923
408.2290643,344.2769231,332.5769231,328.9230769,332.9615385,331.1384615,332.5461538,341.3615385,330.9384615,327.6769231,342.0461538,343.8076923
408.4377547,309.2769231,286.0769231,291.5230769,300.6615385,301.9384615,300.1461538,305.0615385,296.7384615,311.4769231,323.2461538,310.7076923
408.6464333,312.4769231,269.3769231,275.1230769,291.6615385,287.1384615,285.8461538,294.8615385,294.0384615,288.3769231,301.4461538,306.0076923
408.8551001,264.8769231,250.4769231,251.4230769,257.4615385,257.4384615,259.9461538,255.0615385,260.4384615,257.2769231,276.9461538,262.4076923
409.063755,240.2769231,228.6769231,230.7230769,248.7615385,250.5384615,234.0461538,246.6615385,233.0384615,252.9769231,244.8461538,243.8076923
409.2723981,241.6769231,213.9769231,217.8230769,225.0615385,217.0384615,223.7461538,238.0615385,221.5384615,230.1769231,226.6461538,227.3076923
409.4810293,221.9769231,223.0769231,220.8230769,227.0615385,211.6384615,229.8461538,228.0615385,219.5384615,231.2769231,228.9461538,230.4076923
409.6896487,227.0769231,205.7769231,195.4230769,219.6615385,211.0384615,205.0461538,203.2615385,199.4384615,213.4769231,223.8461538,217.4076923
