lambda,1,2,3,4,5,6,7,8,9,10
872.5692517,17.32307692,5.715384615,11.83846154,16.76153846,10.2,9.784615385,11.93076923,18.76153846,7.084615385,8.3
872.7422597,5.384615385,3.761538462,7.123076923,7.184615385,5.346153846,11.23076923,15.95384615,14.02307692,8.107692308,8.484615385
872.9152501,12.20769231,17.79230769,4.684615385,7.592307692,8.561538462,13.70769231,11.06923077,11.7,6.184615385,15.76153846
873.0882228,11.39230769,6.323076923,8.323076923,11.13846154,9.307692308,11.12307692,6.015384615,10.71538462,10.42307692,3.892307692
873.2611778,10.63076923,10.73846154,8.969230769,12.16923077,1.869230769,3.976923077,6.546153846,12.84615385,11.27692308,9.992307692
873.4341151,1.361538462,15.13846154,9.976923077,6.153846154,1.923076923,6.161538462,7.084615385,4.161538462,11.6,8.638461538
873.6070348,19.58461538,12.75384615,13.21538462,13.37692308,15.41538462,20.50769231,9.323076923,11.25384615,7.969230769,14.43846154
873.7799367,10.8,9.1,8.553846154,16.56153846,11.56923077,10.31538462,9.438461538,7.146153846,4,0.653846154
873.9528209,9.276923077,11.31538462,15.04615385,1.707692308,12.98461538,4.030769231,6.238461538,9.976923077,11.19230769,14.16153846
874.1256875,3.653846154,8.1,9.792307692,8.307692308,9.023076923,14.49230769,11.98461538,11.03076923,5.146153846,1.146153846
874.2985363,12.13076923,9.2,18.43076923,8.5,13.66923077,6.692307692,11.31538462,8.815384615,7.953846154,6.269230769
874.4713675,10.33846154,7.492307692,10.99230769,1.692307692,6.292307692,7.084615385,10.5,11.40769231,12.46153846,4.576923077
874.6441809,7.684615385,9.046153846,16.81538462,5.884615385,14.9,21.21538462,13.9,9.569230769,7.038461538,6.853846154
874.8169766,3.584615385,13.43846154,11.42307692,15.61538462,7.938461538,19.3,12.25384615,10.23846154,2.646153846,11.16153846
874.9897546,6.084615385,14.30769231,11.99230769,16.5,13.67692308,9.161538462,16.14615385,16.26153846,10.68461538,5.107692308
875.1625149,6.753846154,6.184615385,7.061538462,5.169230769,5.653846154,3.615384615,13.76923077,7.230769231,6.761538462,10.65384615
875.3352575,9.138461538,13.92307692,4.392307692,7.938461538,6.4,6.5,6.892307692,8.6,13.73076923,9.930769231
875.5079824,4.869230769,9.515384615,7.853846154,6.061538462,7.261538462,4.253846154,4.676923077,9.4,11.57692308,11.33846154
875.6806895,20.20769231,16.46923077,14.95384615,17.66153846,11.57692308,20.18461538,11.45384615,12.30769231,13.78461538,7.069230769
875.8533789,6.515384615,3.2,3.346153846,8.092307692,6.546153846,7.130769231,9.892307692,10.45384615,12.78461538,4.346153846
876.0260506,7.561538462,10.26153846,13.8,12.98461538,7.446153846,16.26923077,11.9,12.16923077,8.146153846,7.969230769
876.1987046,6.715384615,6.915384615,7.607692308,9.115384615,8.623076923,8.338461538,12.93076923,11.85384615,2.307692308,8.707692308
876.3713408,21.56923077,12.90769231,6.830769231,13.65384615,7.869230769,12.52307692,11.48461538,17.16153846,8.169230769,14.13846154
876.5439593,7.892307692,9.692307692,3.892307692,8.761538462,9.307692308,12.31538462,13.81538462,1.176923077,15.18461538,4.984615385
876.7165601,12.40769231,8.069230769,7.884615385,10.59230769,6.261538462,16.55384615,20.64615385,5.669230769,8.707692308,7.992307692
876.8891431,6.153846154,7.884615385,11,9.415384615,10.11538462,4.561538462,8.130769231,15.02307692,11.20769231,5.707692308
877.0617084,15.63076923,13.36153846,6.176923077,11.07692308,17.81538462,13.3,8.546153846,16.13846154,11.6,6.092307692
877.234256,8.753846154,12.86153846,8.276923077,14.39230769,14.00769231,10.62307692,13.95384615,9.430769231,10.10769231,9.146153846
877.4067858,5.953846154,9.346153846,9.253846154,10.29230769,9.846153846,9.053846154,15.74615385,8.615384615,4.369230769,2.953846154
877.5792978,5.638461538,7.6,11.78461538,4.753846154,3.661538462,12,6.9,11.01538462,16.68461538,3.092307692
877.7517921,4.946153846,8.107692308,7.892307692,12.23846154,9.923076923,7.976923077,9.684615385,15.79230769,12.08461538,6.653846154
877.9242687,8.323076923,8.130769231,9.707692308,4.969230769,5.530769231,6.669230769,14.93846154,3.807692308,4.692307692,6.3
878.0967275,5.653846154,16.84615385,12.18461538,9.884615385,14.60769231,14.30769231,22.93846154,12.46923077,10.94615385,6.069230769
878.2691686,5.969230769,17.49230769,11.43076923,9.115384615,1.484615385,6.830769231,7,10.87692308,11.01538462,7.830769231
878.4415918,10.79230769,19.73846154,2.723076923,11.96923077,15.86153846,15.42307692,18.39230769,13.24615385,16.13846154,6.084615385
878.6139974,12.93846154,4.923076923,4.307692308,8.353846154,7.146153846,5.446153846,12.31538462,17.96923077,7.723076923,9.838461538
878.7863851,19.38461538,6.653846154,11.09230769,8,10.86153846,15.24615385,12.94615385,10.10769231,11.73846154,12.08461538
878.9587551,11.90769231,8.823076923,11.60769231,11.05384615,7.738461538,8.723076923,3.315384615,8.169230769,5.884615385,7.284615385
879.1311073,7.992307692,15.32307692,8.376923077,11.31538462,10.13076923,4.953846154,7.530769231,13.10769231,15.85384615,9.330769231
879.3034418,3.738461538,6.607692308,6.669230769,5.146153846,8.761538462,9.069230769,4.792307692,8.715384615,4.853846154,1.046153846
879.4757585,11.81538462,12.43846154,11.5,12.3,9.392307692,9.761538462,14.91538462,12.46153846,10.86923077,3.353846154
879.6480574,8.853846154,7.876923077,9.292307692,5.453846154,9.807692308,0.923076923,9.838461538,3.8,8.907692308,5.030769231
879.8203385,11.75384615,12.11538462,6.4,13.39230769,11.47692308,2.561538462,15.48461538,13.68461538,3.653846154,10.60769231
879.9926019,3.338461538,4.338461538,7.953846154,9.915384615,3.269230769,5.846153846,7.176923077,6.492307692,3.723076923,7.115384615
880.1648474,11.76923077,6.169230769,17.80769231,12.86153846,9.038461538,14.10769231,12.63076923,6.692307692,11.14615385,1.676923077
880.3370752,6.115384615,4.823076923,4.361538462,11.7,10.44615385,4.576923077,8.115384615,9.415384615,6.146153846,4.1
880.5092852,9.269230769,11.46923077,15.58461538,4.461538462,21.26153846,18.26153846,3.115384615,10.61538462,20.38461538,8.030769231
880.6814774,7.823076923,12.72307692,5.638461538,5.153846154,9.384615385,10.36923077,13.39230769,6.223076923,2.615384615,10.8
880.8536518,11.63076923,15.4,5.9,6.053846154,11.71538462,14.3,14.43076923,18.1,7.407692308,2.853846154
881.0258084,5.953846154,6.869230769,13.80769231,7.676923077,5.038461538,6.853846154,7.307692308,3.538461538,8.176923077,9.284615385
881.1979472,14.12307692,11.16153846,11.35384615,4.653846154,14.37692308,14.9,7.4,7.769230769,21.33076923,7.561538462
881.3700682,1.276923077,7.407692308,3.792307692,6.676923077,14.32307692,12.31538462,2.907692308,9.807692308,11.04615385,6.538461538
881.5421714,13.67692308,11.53076923,10.39230769,10.77692308,7.4,11.93076923,16.60769231,3.692307692,9.884615385,4.146153846
881.7142568,9.4,5.015384615,9.623076923,7.661538462,8.330769231,9.184615385,8.046153846,10.06923077,4.130769231,4.384615385
881.8863244,8.230769231,17.74615385,13.44615385,11.26153846,9.723076923,16.3,9.376923077,8.623076923,12.5,5.592307692
882.0583742,12.51538462,19.44615385,5.192307692,8.130769231,7.038461538,4.915384615,4.015384615,5.846153846,11.26153846,6.869230769
882.2304062,7.476923077,6.684615385,7.930769231,1.661538462,10.22307692,8.992307692,8.215384615,10.57692308,6.546153846,4.938461538
882.4024204,4.323076923,4.515384615,6.146153846,4.807692308,3.484615385,4.430769231,14.94615385,8.692307692,9.815384615,5.284615385
882.5744167,15.88461538,13.35384615,9.876923077,11.32307692,18.80769231,10.64615385,11.12307692,7.115384615,12.43076923,14.32307692
882.7463952,2.361538462,9.946153846,5.3,3.415384615,11.83846154,4.476923077,13.63846154,11.53846154,5.353846154,4.246153846
882.9183559,8.323076923,15.43076923,18.70769231,15.98461538,10.54615385,12.10769231,4.330769231,21.16153846,9.015384615,9.976923077
883.0902988,4.615384615,8.476923077,4.307692308,7.476923077,11.24615385,2.730769231,11.51538462,5.615384615,11.21538462,8.792307692
883.2622239,11.69230769,21.08461538,5.984615385,5.046153846,7.561538462,11.31538462,17.13076923,7.253846154,8.553846154,11.46153846
883.4341311,4.769230769,7.715384615,12.09230769,7.115384615,5.530769231,7.776923077,6.946153846,6.646153846,18.59230769,9.4
883.6060205,10.56153846,6.946153846,11.22307692,4.746153846,7.684615385,12.86153846,10.85384615,12.59230769,12.56153846,10.69230769
883.777892,10.2,8.453846154,3.338461538,10.84615385,8.784615385,5.415384615,5.707692308,7.3,6.761538462,10.16923077
883.9497457,14.48461538,9.3,16.68461538,12.30769231,10.56153846,5.992307692,10.46923077,14.14615385,13.6,15.74615385
884.1215816,7.846153846,14.02307692,9.592307692,10.06153846,10.47692308,10.58461538,7.484615385,9.207692308,6.053846154,12.79230769
884.2933997,10.2,6.153846154,20.21538462,6.107692308,11.23076923,10.00769231,15.66153846,13.10769231,8.130769231,10.16153846
884.4651998,3.553846154,12.99230769,6.1,9.538461538,3.576923077,6.176923077,9.923076923,10.82307692,7.676923077,3.730769231
884.6369822,14.98461538,11.84615385,8.723076923,13.95384615,8.761538462,15.13846154,14.87692308,10.44615385,14.07692308,4.807692308
884.8087467,2.792307692,6.384615385,3.107692308,5.176923077,6.584615385,11.93076923,12.68461538,7.507692308,7.4,7.069230769
884.9804933,11.16923077,12.05384615,9.015384615,11.86923077,7.261538462,8.215384615,11.22307692,8.330769231,10.85384615,6.323076923
885.1522221,8.361538462,6.730769231,12.12307692,10.33076923,8,10.05384615,7.153846154,6.115384615,10.93076923,9.792307692
885.3239331,12.19230769,9.976923077,16.8,14.97692308,13.42307692,10.4,13.07692308,7.4,13.46153846,12.86153846
885.4956262,11.83846154,8.253846154,7.207692308,7.538461538,7.507692308,10.64615385,7.176923077,3.807692308,4.215384615,11.26153846
885.6673014,7.638461538,11.16153846,9.6,5.053846154,9.630769231,6.838461538,18.15384615,19.21538462,8.046153846,1.684615385
885.8389587,2.892307692,6.230769231,7.430769231,10.05384615,3.792307692,18.23076923,12.91538462,4.9,7.946153846,10.83846154
886.0105982,2.338461538,14.36923077,13.27692308,11.42307692,12.40769231,7.638461538,15.88461538,11.20769231,14.53076923,13.28461538
886.1822198,13.90769231,9.553846154,15.09230769,12.19230769,11.86923077,12.10769231,9.515384615,10.69230769,6.361538462,8.776923077
886.3538236,17.08461538,14.06153846,6.907692308,10.14615385,16.03846154,7.076923077,8.392307692,12.32307692,16.83076923,7.323076923
886.5254095,9.130769231,3.984615385,8.207692308,2.815384615,8.869230769,6.569230769,14.06923077,9.615384615,5.092307692,6.115384615
886.6969775,7.746153846,8.492307692,13.09230769,14.44615385,6.238461538,11.7,10.25384615,13.94615385,9.946153846,13.80769231
886.8685276,1.592307692,9.738461538,8.430769231,8.907692308,7.261538462,13.71538462,7.692307692,8.3,14.53076923,10.61538462
887.0400599,8.884615385,9.115384615,9.223076923,6.715384615,6.653846154,7.653846154,13.07692308,8.684615385,7.569230769,12.36153846
887.2115742,4.8,7.353846154,11.30769231,8.692307692,9.823076923,21.9,10.2,6.6,16.67692308,9.353846154
887.3830707,18.28461538,14.55384615,12.29230769,9.323076923,12.4,12.30769231,10.75384615,12.16923077,12.97692308,11.33846154
887.5545493,11.47692308,7.907692308,10.50769231,7.023076923,2.907692308,9.915384615,9.646153846,14.78461538,5.569230769,1.1
887.72601,5.676923077,11.13846154,15.43846154,10.1,6.776923077,8.746153846,7.315384615,10.50769231,15.11538462,6.792307692
887.8974528,6.792307692,6.984615385,5.430769231,6.038461538,6.930769231,9.984615385,7.346153846,5.615384615,6.253846154,4.138461538
888.0688777,19.07692308,7.930769231,5.207692308,10.4,9.661538462,10.57692308,16.19230769,11.48461538,6.746153846,5.438461538
888.2402848,9.153846154,8.146153846,9.523076923,10.33076923,6.9,9.207692308,3.938461538,8.884615385,8.276923077,3.707692308
888.4116739,16.73076923,13.57692308,8.092307692,14.53076923,10.73846154,10.17692308,12.40769231,9.930769231,18.16923077,13.95384615
888.5830451,6.384615385,7.069230769,9.330769231,2.430769231,9.346153846,5.676923077,14.81538462,13.20769231,9.307692308,3.576923077
888.7543984,6.407692308,13.36923077,9.992307692,12.80769231,13.44615385,14.77692308,9.507692308,5.3,14.63076923,14.66923077
888.9257338,8.515384615,8.169230769,6.876923077,10.17692308,12.20769231,11.42307692,6.976923077,11.01538462,9.276923077,14.01538462
889.0970513,9.392307692,16.5,5.6,8.815384615,12.53846154,13.66153846,7.8,11.5,5.569230769,10.61538462
889.2683509,6.130769231,6.853846154,16.54615385,3.307692308,9.3,9.676923077,11.94615385,8.361538462,15.28461538,5
889.4396326,16.30769231,15.93846154,11.70769231,8.4,10.33076923,16.23076923,12.09230769,7.292307692,4.984615385,5.892307692
889.6108963,3.8,5.823076923,4.192307692,8.7,6.915384615,7.992307692,13.26923077,5.346153846,4.823076923,2.192307692
889.7821422,3.892307692,5.915384615,15.38461538,4.292307692,14.42307692,11.99230769,4.776923077,12.39230769,7.092307692,4.9
889.9533701,4.338461538,9.784615385,10.86153846,6.753846154,12.76153846,6.276923077,14.66153846,7.492307692,10.59230769,7.961538462
890.1245801,12.36923077,13.88461538,17.33846154,16.76153846,6.469230769,9.738461538,9.661538462,7.123076923,6.069230769,13.3
890.2957721,11.18461538,1.530769231,5.423076923,4.369230769,2.869230769,13.24615385,9.076923077,10.39230769,6.269230769,11.64615385
890.4669463,9.053846154,12.56923077,9.092307692,11.43846154,10.28461538,8.369230769,16.01538462,15.16923077,8.146153846,14.88461538
890.6381025,2.515384615,9.007692308,8.407692308,6.015384615,3.323076923,6,11.06923077,9.453846154,2.292307692,5.507692308
890.8092408,17.22307692,9.846153846,7.992307692,6.153846154,12.42307692,14.85384615,23.17692308,6.869230769,16.80769231,2.623076923
890.9803611,6.7,4.138461538,4.884615385,7.738461538,4.307692308,8.415384615,9.423076923,3.923076923,6.792307692,2.392307692
891.1514635,19.68461538,14.33846154,11.42307692,18.8,8.184615385,13.63846154,5.007692308,8.546153846,11.92307692,13.73846154
891.322548,7.153846154,10.54615385,13.16923077,11.80769231,6.307692308,9.107692308,9.023076923,9.576923077,7.653846154,7.430769231
891.4936145,11.79230769,8.7,8.392307692,5.461538462,17.16153846,8.123076923,11.35384615,10.46153846,3.623076923,6.346153846
891.6646631,5.792307692,6.630769231,7.584615385,9.161538462,5.484615385,9.553846154,10.21538462,4.623076923,9.830769231,7.338461538
891.8356937,8.461538462,15.03076923,15.83846154,12.6,9.046153846,10.45384615,8.815384615,16.52307692,10.00769231,6.061538462
892.0067064,11.58461538,12.98461538,11.26153846,11.13076923,10.5,12.98461538,6.692307692,4.269230769,9.615384615,5.915384615
892.1777011,3.838461538,12.46923077,9.823076923,8.646153846,12.94615385,10.8,11.03076923,14.10769231,13.92307692,10.16153846
892.3486778,8.146153846,5.915384615,5.176923077,5.807692308,8.361538462,5.961538462,9.684615385,13.90769231,3.646153846,10.74615385
892.5196367,7.992307692,11.17692308,8.076923077,8.015384615,11.43846154,10.40769231,6.430769231,8.415384615,11.25384615,10.05384615
892.6905775,11.93846154,9.869230769,2.869230769,3.369230769,3.846153846,2.592307692,9.892307692,3.476923077,8.923076923,10.72307692
892.8615004,10.42307692,7.476923077,4.269230769,20.47692308,7.584615385,10.75384615,5.161538462,12.22307692,7.961538462,8.615384615
893.0324053,9.076923077,5.015384615,3.438461538,4.923076923,8.646153846,11.32307692,9.015384615,13.06153846,11.50769231,6.630769231
893.2032923,10.34615385,11.6,8.053846154,14.66153846,11.26153846,12.52307692,4.153846154,6.007692308,15.96153846,6.423076923
893.3741613,7.192307692,6.546153846,5.876923077,6.815384615,2.061538462,9.646153846,8.169230769,11.27692308,10.65384615,8.646153846
893.5450123,6.107692308,10.45384615,12.14615385,12.25384615,8.584615385,4.930769231,10.62307692,6.769230769,11.82307692,11.81538462
893.7158453,11.13846154,9.784615385,5.938461538,8.830769231,6.646153846,5.523076923,4.676923077,6.538461538,8.207692308,6.361538462
893.8866604,14.32307692,6.584615385,14.69230769,6.807692308,11.12307692,12.36923077,15.34615385,9.923076923,9.876923077,10.97692308
894.0574575,13.58461538,9.546153846,13.2,9.238461538,10.42307692,11.68461538,9.061538462,11.29230769,2.369230769,6.238461538
894.2282366,9.338461538,15.53076923,4.546153846,9.684615385,9.946153846,11.53846154,12.9,16.03846154,11.89230769,8.753846154
894.3989977,10.55384615,8.530769231,16.24615385,3.869230769,4.723076923,9.246153846,6.138461538,4.169230769,9.484615385,6.015384615
894.5697408,7.707692308,5.046153846,15.19230769,15.76923077,17.22307692,17.4,17.33846154,13.20769231,13.10769231,9.776923077
894.740466,11.06153846,7.330769231,4.223076923,5.107692308,8.507692308,12.20769231,7.923076923,13.09230769,10.36923077,7.946153846
894.9111731,6.438461538,6.369230769,13.60769231,11.67692308,4.638461538,17.53076923,11.58461538,7.961538462,8.153846154,10.16923077
895.0818623,4.461538462,12.34615385,9.546153846,8.061538462,13.97692308,6.353846154,6.8,5.715384615,5.315384615,6.353846154
895.2525334,3.069230769,11.86923077,3.438461538,9.615384615,9.823076923,12.67692308,5.523076923,6.807692308,5.592307692,4.184615385
895.4231866,6.2,7.407692308,3.692307692,3.138461538,7.507692308,8.530769231,10.9,2.423076923,12.75384615,6.892307692
895.5938218,8.915384615,8.6,6.561538462,12.04615385,6.776923077,12.73076923,5.715384615,11.4,14.86153846,7.507692308
895.7644389,5.484615385,2.876923077,8.384615385,9.569230769,4.676923077,16.77692308,6.9,14.34615385,6.638461538,5.061538462
895.9350381,11.32307692,3.646153846,14.2,16.36153846,11.75384615,4.107692308,16.44615385,13.18461538,13.46153846,6.938461538
896.1056192,8.553846154,6.276923077,10.23076923,9.961538462,6.169230769,10.22307692,5.476923077,10.63076923,14.83846154,11.28461538
896.2761823,8.123076923,8.430769231,8.276923077,12.77692308,5.415384615,6.915384615,12.70769231,5.723076923,14.59230769,6.069230769
896.4467275,5.007692308,7.884615385,6.261538462,3.715384615,15.52307692,4.676923077,8.423076923,5.123076923,9.246153846,2.346153846
