lambda,1,2,3,4,5,6,7,8,9,10,11
837.615509,25.21538462,14.54615385,16.70769231,15.67692308,18.46153846,11.52307692,16.34615385,8.661538462,12.77692308,17.2,
837.7920048,16.00769231,12.24615385,7.653846154,16.03076923,10.25384615,13.22307692,6.407692308,11.80769231,10.7,12.93846154,
837.9684834,5.746153846,3.861538462,16.17692308,7.815384615,17.03076923,11.48461538,16.06153846,7.938461538,13.32307692,12.1,
838.1449449,9.423076923,6.646153846,10.70769231,5,10.90769231,7.007692308,6.876923077,8.353846154,10.75384615,18.93076923,
838.3213891,12.36923077,12.89230769,27.83076923,7.846153846,11.23846154,9.692307692,13.42307692,14.1,21.15384615,11.23846154,
838.4978161,7.753846154,9.853846154,20.26153846,15.79230769,12.13076923,11.12307692,13.97692308,10.64615385,7.7,11.34615385,
838.6742258,11.66923077,20.10769231,21.73076923,10.66153846,13.85384615,12.81538462,7.092307692,12.38461538,17.47692308,20.44615385,
838.8506184,11.06923077,12.24615385,16.53076923,14.52307692,10.2,14.13846154,18.17692308,11.68461538,5.853846154,16.25384615,
839.0269938,20.21538462,8.569230769,9.346153846,19.11538462,11.46153846,10.46153846,18.85384615,9.376923077,16.63846154,13.28461538,
839.2033519,8.969230769,10.54615385,6.638461538,10.43076923,12.08461538,10.87692308,8.438461538,4.192307692,5.369230769,11.78461538,
839.3796929,18.21538462,27.60769231,9.976923077,12.42307692,18.06153846,7.623076923,15.51538462,20.19230769,18.88461538,14.28461538,
839.5560166,19.19230769,7.569230769,3.807692308,7.184615385,11.72307692,7.623076923,9.353846154,12.16923077,15.83846154,6.515384615,
839.7323231,8.607692308,16.04615385,19.93846154,20.98461538,15.33076923,9.838461538,11.48461538,15.65384615,17.41538462,13.63076923,
839.9086124,15.90769231,5.884615385,14.76923077,14.94615385,9.661538462,4.461538462,8.353846154,10.48461538,9.530769231,12.39230769,
840.0848844,20.63076923,17.62307692,9.153846154,14.09230769,22.08461538,20.4,22.73846154,18.60769231,9.830769231,19.63076923,
840.2611392,3.838461538,14.96923077,15.65384615,8.184615385,10.11538462,12.64615385,13.13846154,10.95384615,16.06923077,14.53076923,
840.4373768,8.8,15.44615385,10.13076923,15.36153846,22.8,11.69230769,5.915384615,13.09230769,11.57692308,18.15384615,
840.6135971,13.83846154,19.90769231,11.68461538,15.65384615,13,8.107692308,14.11538462,7.492307692,12.16153846,11.39230769,
840.7898002,12.99230769,15.40769231,19.81538462,9.123076923,31.06153846,6.930769231,13,7.315384615,18.92307692,17.53076923,
840.9659861,11.20769231,11.44615385,9.776923077,7.230769231,6.692307692,10.47692308,11.84615385,8.184615385,8.838461538,14.31538462,
841.1421547,19.62307692,22.98461538,20.97692308,17.84615385,18.2,16.02307692,11.71538462,20.54615385,13.39230769,12.53846154,
841.3183061,18.66153846,14.12307692,3.384615385,6.923076923,7.115384615,9.115384615,5.376923077,13.38461538,5.084615385,17.55384615,
841.4944403,9.838461538,12.69230769,7.253846154,16.16923077,8.984615385,11.86153846,8.3,9.853846154,15.06153846,15.51538462,
841.6705572,8.761538462,5.746153846,6.123076923,9.484615385,15.58461538,15.96153846,11.75384615,10.46153846,19.28461538,6.238461538,
841.8466568,8.284615385,11.8,15.77692308,20.08461538,18.28461538,8.092307692,9.523076923,12.99230769,19.58461538,9.076923077,
842.0227392,12.00769231,9.661538462,15.66923077,11.89230769,17.46153846,12.13076923,16.70769231,12.71538462,14.34615385,10,
842.1988043,18.26923077,16.64615385,12.35384615,13.21538462,15.61538462,7.638461538,7.453846154,26.28461538,13.41538462,7.584615385,
842.3748522,12.16153846,15.56923077,19.66923077,11.12307692,9.523076923,9.592307692,7.138461538,11.08461538,10.42307692,20.37692308,
842.5508828,18.51538462,16.60769231,18.04615385,13.70769231,17.01538462,15.59230769,6.515384615,12.3,17.26153846,22.75384615,
842.7268961,9.938461538,11.33846154,6.669230769,11.96923077,12.98461538,10.83076923,4.815384615,10.98461538,7.046153846,7.730769231,
842.9028922,13.86923077,17.50769231,17.73076923,20.22307692,12.96923077,10.32307692,19.87692308,10.89230769,21.20769231,20.63076923,
843.078871,19.52307692,13.40769231,11.77692308,9.330769231,8.007692308,10.4,3.2,8.884615385,10.66153846,3.484615385,
843.2548326,19.05384615,9.169230769,16.52307692,16.36923077,9.746153846,10.8,10.31538462,11.13076923,12.88461538,16.28461538,
843.4307768,18.91538462,21.24615385,3.438461538,17.39230769,4.069230769,9.238461538,8.376923077,5.723076923,14.35384615,7.361538462,
843.6067038,21.84615385,19.10769231,17.50769231,16.56923077,21.26153846,15.66153846,11.20769231,23.93846154,14.4,17.73076923,
843.7826135,9.338461538,15.50769231,11.03846154,12.76153846,11.50769231,7.669230769,6.738461538,7.907692308,10.12307692,4.153846154,
843.958506,14.22307692,20.28461538,10.68461538,10.55384615,12.27692308,14.53076923,15.78461538,5.523076923,13.23846154,18.51538462,
844.1343811,14.24615385,8.246153846,4.584615385,19.01538462,5.484615385,6.192307692,12.09230769,9.846153846,5.584615385,6.738461538,
844.310239,12.33846154,15.41538462,16.15384615,13.01538462,15.49230769,15.50769231,16.80769231,18.72307692,11.43846154,22.23076923,
844.4860795,13.85384615,8.553846154,13.52307692,12.33846154,6.9,11.86923077,13.11538462,8.407692308,14.4,7.823076923,
844.6619028,16.97692308,10.06923077,7.584615385,10.87692308,9.607692308,9.253846154,15.48461538,7.546153846,10.74615385,9.453846154,
844.8377088,5.853846154,16.44615385,12.19230769,9.515384615,7.215384615,6.838461538,14.41538462,15.74615385,9.261538462,17.93076923,
845.0134975,20.46153846,15.12307692,12.26923077,14.87692308,13.63846154,12.03076923,18.81538462,12.29230769,18.92307692,17.28461538,
845.1892689,14.62307692,19.99230769,13.31538462,6.684615385,10.03846154,9.084615385,15.50769231,6.546153846,6.869230769,9.007692308,
845.365023,15.71538462,10.86923077,11.1,11.95384615,18.23076923,10.36153846,18.72307692,11.48461538,19.97692308,8.9,
845.5407598,14.16923077,10.50769231,6.815384615,12.53076923,7.823076923,5.623076923,9.584615385,14.43846154,6.769230769,18.33076923,
845.7164793,13.94615385,19.70769231,10.92307692,14.05384615,14.86153846,16.55384615,10.33846154,12.46153846,14.21538462,12.26153846,
845.8921815,14.17692308,15.5,10.61538462,11.5,20.97692308,11.35384615,24.65384615,7.807692308,11.57692308,9.861538462,
846.0678664,12.21538462,18.68461538,10.00769231,7.753846154,10.64615385,14.76923077,11.59230769,8.061538462,12.07692308,10.06153846,
846.243534,15.96923077,12.16153846,10.82307692,17.01538462,7.246153846,7.630769231,17.76923077,8.615384615,13.56153846,8.615384615,
846.4191842,13.09230769,18.86923077,20.43076923,16.86923077,8.884615385,7.030769231,13.5,13.81538462,10.58461538,12.05384615,
846.5948172,6.646153846,9,15.54615385,16.78461538,16.57692308,7.953846154,5.869230769,6.738461538,14.74615385,4.653846154,
846.7704328,15.52307692,12.70769231,18.93846154,18.83076923,3.869230769,13.28461538,18.17692308,4.769230769,12.14615385,20.10769231,
846.9460311,15.52307692,13.24615385,21.13076923,11.05384615,9.623076923,7.184615385,12.12307692,10.75384615,9.023076923,16.23076923,
847.1216121,18.50769231,13.12307692,8.115384615,11.63076923,8.315384615,9.153846154,12.58461538,6.992307692,2.376923077,12.13846154,
847.2971757,18.95384615,7.430769231,9.992307692,19.73076923,7.230769231,9.761538462,12.46153846,7.923076923,14.36153846,13.32307692,
847.472722,14.39230769,13.7,7.7,11.93076923,14.63846154,11.52307692,9.238461538,20.2,15.41538462,20.73076923,
847.648251,3.484615385,15.12307692,6.146153846,5.607692308,9.992307692,5.192307692,6.546153846,11.03076923,2.161538462,4.784615385,
847.8237627,16.70769231,8.730769231,19.12307692,12.94615385,11.13076923,10.49230769,16.36923077,9.169230769,7.561538462,10.66153846,
847.999257,12.11538462,11.01538462,2.561538462,13.07692308,7.123076923,6.392307692,8.7,10.95384615,7.053846154,10.95384615,
848.174734,9.176923077,14.16153846,14.44615385,19.39230769,14.22307692,14.33846154,16.91538462,6.169230769,16.55384615,14.26923077,
848.3501936,16.86923077,11.90769231,13.81538462,9.238461538,21.22307692,6.284615385,11.57692308,7.538461538,9.1,11.04615385,
848.5256359,14.42307692,22.68461538,12.18461538,10.74615385,11.71538462,11.13846154,12.22307692,18.54615385,18.81538462,20.83076923,
848.7010608,15.92307692,5.023076923,6.946153846,13.82307692,15.98461538,8.192307692,7.538461538,7.938461538,5.138461538,9.661538462,
848.8764684,15.24615385,11.40769231,13.99230769,22.25384615,10.91538462,11.69230769,15.65384615,16.16923077,17.21538462,10.3,
849.0518587,16.40769231,11.55384615,9.1,3.523076923,14.08461538,5.092307692,9.415384615,13.45384615,5.576923077,5.530769231,
849.2272316,12.19230769,8.823076923,9.453846154,18.81538462,10.72307692,6.584615385,15.21538462,7.546153846,13.92307692,10.92307692,
849.4025871,8.730769231,9.376923077,9.369230769,9.953846154,4.115384615,11.20769231,7.246153846,9.753846154,10.08461538,6.607692308,
849.5779253,8.046153846,9.223076923,10.17692308,18.03076923,16.16153846,9.707692308,16.81538462,12.53076923,13.39230769,12.36153846,
849.7532461,11.35384615,6.384615385,11.40769231,19,15.4,10.16153846,12.79230769,8.469230769,11.55384615,13.05384615,
849.9285496,12.71538462,11.74615385,13.84615385,8.330769231,17.02307692,8.838461538,12.75384615,6.723076923,15.06923077,8.4,
850.1038357,7.261538462,5.723076923,10.8,7.815384615,8.730769231,9,6.007692308,14.25384615,8.923076923,5.8,
850.2791044,13.59230769,10.00769231,16.03846154,6.792307692,16.32307692,18.39230769,8,11.78461538,14.1,19.01538462,
850.4543558,18.76923077,10.30769231,13.55384615,18.41538462,8.376923077,10.02307692,12.62307692,13.56923077,9.038461538,16.55384615,
850.6295898,15.06153846,14.04615385,9.584615385,7.892307692,15.46923077,5.223076923,20.00769231,16.47692308,6.6,9.823076923,
850.8048064,12.03076923,8.230769231,8.423076923,6.792307692,9.023076923,12.56153846,13.32307692,9.784615385,8.961538462,11.03076923,
850.9800056,25.83076923,13.60769231,13.49230769,2.230769231,14.02307692,11.76923077,12.81538462,9.846153846,12.00769231,11.45384615,
851.1551875,9.269230769,12,10.2,15.65384615,7.446153846,14.95384615,11.31538462,13.83846154,6.876923077,14.62307692,
851.330352,15.50769231,9.069230769,10.74615385,13.99230769,14.74615385,15.99230769,15.91538462,14.04615385,17.82307692,20.63846154,
851.5054991,5.569230769,3.323076923,9.484615385,16.23846154,11.60769231,6.792307692,5.953846154,8.961538462,5.507692308,9.038461538,
851.6806288,14.30769231,16.54615385,10.42307692,14.31538462,9.7,14.43076923,11.87692308,24.42307692,18.43846154,11.26153846,
851.8557411,11.53076923,15.56153846,6.223076923,12.69230769,11.1,14.03846154,7.769230769,8.661538462,9.138461538,13.5,
852.030836,16.01538462,10.76923077,10.05384615,14.97692308,20.86153846,10.06153846,12.51538462,18.16923077,13.98461538,12.04615385,
852.2059135,14.83076923,12.97692308,13.56153846,16.73076923,15.71538462,9.146153846,12.82307692,8.838461538,7.292307692,9.246153846,
852.3809737,19.41538462,10.67692308,14.26923077,10.43076923,7.084615385,17.36923077,8.546153846,14.25384615,7.9,5.946153846,
852.5560164,6.546153846,9.607692308,9.784615385,15.31538462,13.35384615,3.961538462,10.73846154,14.41538462,10.23846154,13.60769231,
852.7310417,23.52307692,15.04615385,9.153846154,14.43846154,16.86153846,11.6,8.238461538,13.83076923,13.30769231,9.238461538,
852.9060497,15.35384615,11.67692308,14.12307692,11.86923077,13.16153846,3.830769231,17.67692308,11.53076923,6.123076923,5.169230769,
853.0810402,14.02307692,8.846153846,20.63076923,21.66923077,13.89230769,8.830769231,13.70769231,8.176923077,5.961538462,20.63076923,
853.2560133,12.08461538,13.42307692,11.93846154,6.115384615,14.2,6.330769231,11.94615385,11.22307692,8.830769231,15.63076923,
853.430969,11.55384615,10.72307692,6.092307692,13.83076923,10.83846154,3.015384615,6.692307692,15.36923077,10.00769231,10.6,
853.6059073,14.72307692,6.207692308,9,3.623076923,14.7,12.3,12.49230769,9.623076923,8.784615385,11.76923077,
853.7808282,11.86923077,15.00769231,13.5,6.553846154,17.66923077,8.769230769,19.20769231,15.3,20.34615385,14.61538462,
853.9557316,10.10769231,7.653846154,5.053846154,6.192307692,12.68461538,10.19230769,17.65384615,7.530769231,2.030769231,7.384615385,
854.1306177,23.61538462,10.76923077,6.407692308,14.85384615,14.03846154,14.76923077,11.28461538,23.00769231,9.9,7.330769231,
854.3054863,10.38461538,6.715384615,7.815384615,14.63076923,9.484615385,10.02307692,10.41538462,5.576923077,7.4,13.11538462,
854.4803375,15.80769231,4.815384615,12.85384615,23.08461538,14.00769231,8.138461538,15.96923077,13.54615385,14.56923077,17.08461538,
854.6551712,20.67692308,19.86153846,12.55384615,7.769230769,9.723076923,11.71538462,13.39230769,11.63846154,7.330769231,7.284615385,
854.8299876,12.69230769,13.24615385,11.28461538,13.06923077,11.56923077,9.192307692,10.99230769,12.92307692,15.06153846,15.23076923,
855.0047865,8.492307692,14.90769231,5.661538462,16.33076923,19.28461538,10.20769231,16.45384615,11.35384615,11.33076923,11,
855.1795679,13.03076923,17.28461538,19.17692308,14.56153846,22.89230769,12.43846154,17.40769231,9.715384615,15.18461538,15.88461538,
855.3543319,9.646153846,15.44615385,9.761538462,4.853846154,7.461538462,9.461538462,13.26923077,15.90769231,5.923076923,9.353846154,
855.5290785,13.06153846,15.10769231,14.44615385,17.06923077,24.86153846,19.94615385,13.73076923,15.27692308,7.207692308,14.98461538,
855.7038077,9.646153846,12.15384615,9.223076923,6.023076923,7.023076923,6.184615385,7.246153846,12.20769231,7.138461538,11.53846154,
855.8785194,10.54615385,12.94615385,16.15384615,12.6,19.07692308,14.19230769,14.51538462,11.45384615,7.5,11.03846154,
856.0532136,13.83076923,9.346153846,5.530769231,9.876923077,15.97692308,4.969230769,9.323076923,10.04615385,12.49230769,3.561538462,
856.2278904,20.73076923,15.16153846,12.38461538,13.7,14.26923077,6.323076923,7.784615385,19.43076923,9.161538462,19.10769231,
856.4025498,10.07692308,4.530769231,19.53846154,9.969230769,10.01538462,5.476923077,6.676923077,7.923076923,6.392307692,9.653846154,
856.5771917,14.43846154,9.007692308,13.90769231,12.83846154,18.46153846,10.49230769,16.14615385,16.71538462,11.64615385,16.86153846,
856.7518161,10.56153846,6.207692308,11.05384615,13.1,11.32307692,7.538461538,13.38461538,6.123076923,6.261538462,16.57692308,
856.9264231,10.7,16.56153846,17.77692308,17.24615385,16.26923077,10.75384615,13.86153846,13.48461538,13.73076923,11.26923077,
857.1010126,11.40769231,7.284615385,6.184615385,12.41538462,16.67692308,9.261538462,12.05384615,5.346153846,16.53076923,10.51538462,
857.2755846,12.9,14.35384615,13.76923077,15.54615385,10.44615385,9.561538462,11.37692308,14.44615385,15.23846154,4.784615385,
857.4501392,12.58461538,7.753846154,10.06923077,5.976923077,7.153846154,6.269230769,7.469230769,9.546153846,13.25384615,10.71538462,
857.6246763,13.30769231,8.607692308,18.52307692,16.37692308,11.83846154,12.12307692,12.96923077,10.34615385,7.992307692,17.26923077,
857.799196,7.307692308,8.330769231,14.06923077,8.076923077,16.34615385,11.39230769,9.884615385,8.815384615,11.13846154,8.115384615,
857.9736982,25.6,18.86153846,19.41538462,15.01538462,7.315384615,11.5,17.01538462,11.07692308,9.184615385,8.823076923,
858.1481829,7.730769231,6.546153846,10.29230769,21.85384615,9.153846154,10.19230769,7.446153846,14.03076923,6.492307692,7.884615385,
858.3226501,24.19230769,12.17692308,16.93846154,3.392307692,15.98461538,6.838461538,8.607692308,13.34615385,16.44615385,21.23076923,
858.4970998,11.43846154,12.44615385,5.492307692,5.476923077,14.21538462,5.492307692,19.73076923,5.938461538,10.82307692,9.2,
858.6715321,5.938461538,12.20769231,12.24615385,10.41538462,18.87692308,19.91538462,15.58461538,7.392307692,14.06923077,15.18461538,
858.8459468,17.21538462,15.11538462,2.238461538,14.4,10.50769231,10.83076923,13.66923077,8.292307692,12.29230769,1.607692308,
859.0203441,15.65384615,24.20769231,15.36923077,14.77692308,12.62307692,11.54615385,13.68461538,10.36153846,14.52307692,12.41538462,
859.1947239,17.69230769,7.492307692,9.261538462,12.46153846,17.36153846,4.830769231,7.915384615,6.992307692,6.838461538,13.88461538,
859.3690862,12.53076923,25.5,6.461538462,9.323076923,23.73076923,8.192307692,10.50769231,9.046153846,13.65384615,9.884615385,
859.543431,14.59230769,4.123076923,5.638461538,12.82307692,10.44615385,13.23076923,12.67692308,7.146153846,5.615384615,11.34615385,
859.7177583,9.307692308,15.4,14.55384615,8.915384615,19.17692308,10.6,11.18461538,11.77692308,5.253846154,4.469230769,
859.8920681,9.815384615,17.94615385,12.52307692,6.723076923,10.98461538,13.87692308,14.7,5.861538462,13.57692308,16.01538462,
860.0663604,7.576923077,15.06923077,9.015384615,8.853846154,18.24615385,5.623076923,9.884615385,9.046153846,12.89230769,3.715384615,
860.2406352,11.85384615,6.461538462,11.36923077,5.869230769,12.90769231,12.09230769,7.369230769,16.20769231,11.23076923,9.815384615,
860.4148925,18.96153846,20.41538462,3.530769231,12.93846154,9.238461538,15.90769231,13.86153846,7.738461538,9.4,18.20769231,
860.5891322,9.584615385,11.45384615,7.715384615,9.176923077,10.13076923,2.776923077,15.31538462,11.30769231,0.376923077,14.8,
860.7633545,15.78461538,18.11538462,10.25384615,12.63076923,12.09230769,16.09230769,13.21538462,14.31538462,11.1,9.292307692,
860.9375592,9.830769231,11.8,11.2,9.869230769,8.369230769,4.607692308,13.37692308,11.54615385,5.246153846,15.61538462,
861.1117465,7.438461538,17.85384615,10.43076923,7.761538462,17.31538462,11.01538462,16.70769231,20.43076923,8.976923077,11.68461538,
861.2859162,13.8,11.86923077,8.615384615,9.553846154,11.57692308,11.98461538,12.95384615,6.353846154,2.146153846,10.59230769,
861.4600684,15.48461538,9.184615385,11.14615385,13.74615385,12.19230769,11.96923077,14.03846154,7.130769231,18.05384615,9.753846154,
861.634203,8.7,6.107692308,7.430769231,13.64615385,5.415384615,17.26153846,14.44615385,8.615384615,2.469230769,13.86923077,
